year,month,market,category_name,customer_segment,shipping_mode,total_orders,total_sales,total_profit,total_discount,total_quantity,loss_orders,discounted_orders,debit_orders,transfer_orders,loss_amount,gain_amount,profit_margin_pct,loss_rate_pct,discount_rate_pct,profit_per_unit,avg_order_value
2015,1,LATAM,Trade-In,Corporate,Standard Class,12,827.55,-62.32,64.8,45,5,11,6,4,-166.7,104.38,-7.530662799830827,41.66666666666667,91.66666666666666,-1.384888,68.9625
2015,1,LATAM,Water Sports,Corporate,First Class,21,4199.79,150.1,422.0,21,6,19,6,5,-641.93,792.03,3.5739882232206845,28.57142857142857,90.47619047619048,7.147619,199.99
2015,1,LATAM,Men's Footwear,Home Office,First Class,13,1689.87,279.98,174.2,13,3,13,5,3,-118.71,398.69,16.568138377508333,23.076923076923077,100.0,21.536923,129.99
2015,1,LATAM,Golf Shoes,Consumer,First Class,3,260.0,50.34,14.95,4,0,3,2,1,0.0,50.34,19.361538461538462,0.0,100.0,12.585,86.666666
2015,1,LATAM,Golf Gloves,Home Office,Standard Class,3,54.96,21.38,3.45,4,0,3,1,0,0.0,21.38,38.901018922852984,0.0,100.0,5.345,18.32
2015,1,LATAM,Shop By Sport,Consumer,First Class,33,4238.94,385.86,447.11,106,9,31,20,8,-517.08,902.94,9.102747384959448,27.27272727272727,93.93939393939394,3.640188,128.452727
2015,1,LATAM,Indoor/Outdoor Games,Consumer,Standard Class,185,27289.08,2560.24,2623.82,546,41,175,73,52,-2826.64,5386.88,9.381921266675167,22.162162162162165,94.5945945945946,4.689084,147.50854
2015,1,LATAM,Indoor/Outdoor Games,Corporate,First Class,19,3198.72,351.14,458.07,64,4,19,3,11,-319.64,670.78,10.977516006402562,21.052631578947366,100.0,5.486562,168.353684
2015,1,LATAM,Trade-In,Home Office,Second Class,2,125.94,-8.27,30.69,6,1,2,1,1,-13.77,5.5,-6.566619024932507,50.0,100.0,-1.378333,62.97
2015,1,LATAM,Women's Apparel,Consumer,Same Day,20,2650.0,577.0,305.0,53,3,19,4,6,-55.28,632.28,21.77358490566038,15.0,95.0,10.886792,132.5
2015,1,LATAM,Men's Footwear,Home Office,Standard Class,62,8059.38,1037.01,888.55,62,13,60,20,27,-721.18,1758.19,12.867118810628112,20.967741935483872,96.7741935483871,16.725967,129.99
2015,1,LATAM,Golf Shoes,Consumer,Standard Class,6,1235.0,412.7,33.8,19,0,6,3,1,0.0,412.7,33.417004048582996,0.0,100.0,21.721052,205.833333
2015,1,LATAM,Golf Shoes,Consumer,Same Day,1,325.0,99.69,6.5,5,0,1,0,1,0.0,99.69,30.673846153846153,0.0,100.0,19.938,325.0
2015,1,LATAM,Trade-In,Consumer,Same Day,2,111.93,32.07,2.24,7,0,1,0,0,0.0,32.07,28.65183596890914,0.0,50.0,4.581428,55.965
2015,1,LATAM,Lacrosse,Home Office,Standard Class,2,249.9,40.05,37.49,10,0,2,0,1,0.0,40.05,16.02641056422569,0.0,100.0,4.005,124.95
2015,1,LATAM,Indoor/Outdoor Games,Home Office,Same Day,2,399.84,-54.43,56.48,8,1,2,1,1,-117.4,62.97,-13.612945178071229,50.0,100.0,-6.80375,199.92
2015,1,LATAM,Women's Apparel,Consumer,First Class,41,6600.0,1198.07,629.25,132,6,40,16,11,-355.36,1553.43,18.152575757575757,14.634146341463413,97.5609756097561,9.076287,160.975609
2015,1,LATAM,Women's Apparel,Home Office,Standard Class,69,10750.0,2398.75,1152.75,215,6,67,31,14,-425.75,2824.5,22.313953488372093,8.695652173913043,97.10144927536231,11.156976,155.797101
2015,1,LATAM,Shop By Sport,Consumer,Standard Class,91,10967.28,959.29,1018.72,275,16,86,36,26,-1365.12,2324.41,8.746836043212172,17.582417582417584,94.5054945054945,3.488327,120.51956
2015,1,LATAM,Indoor/Outdoor Games,Corporate,Same Day,10,1649.34,195.35,166.45,33,3,9,4,5,-227.02,422.37,11.844131592030752,30.0,90.0,5.919696,164.934
2015,1,LATAM,Hunting & Shooting,Home Office,Standard Class,1,29.99,11.64,0.9,1,0,1,0,1,0.0,11.64,38.81293764588196,0.0,100.0,11.64,29.99
2015,1,LATAM,Trade-In,Corporate,Second Class,4,195.9,50.17,8.0,10,0,3,3,1,0.0,50.17,25.61000510464523,0.0,75.0,5.017,48.975
2015,1,LATAM,Men's Footwear,Corporate,First Class,15,1949.85,230.59,124.15,15,3,13,5,4,-185.24,415.83,11.82603790035131,20.0,86.66666666666667,15.372666,129.99
2015,1,LATAM,Men's Footwear,Consumer,First Class,41,5329.59,1087.51,479.7,41,6,39,17,10,-287.54,1375.05,20.405134353674484,14.634146341463413,95.1219512195122,26.524634,129.99
2015,1,LATAM,Women's Apparel,Consumer,Standard Class,204,29950.0,2621.82,3020.75,599,36,190,93,45,-3210.1,5831.92,8.75398998330551,17.647058823529413,93.13725490196079,4.376994,146.813725
2015,1,LATAM,Water Sports,Consumer,Same Day,17,3399.83,192.28,404.0,17,2,17,7,3,-572.1,764.38,5.655576896491884,11.76470588235294,100.0,11.310588,199.99
2015,1,LATAM,Shop By Sport,Corporate,First Class,12,1439.64,251.36,105.19,36,1,11,5,4,-205.75,457.11,17.459920535689477,8.333333333333332,91.66666666666666,6.982222,119.97
2015,1,LATAM,Indoor/Outdoor Games,Home Office,First Class,19,2898.84,513.0,345.37,58,3,19,7,4,-173.69,686.69,17.696733865960177,15.789473684210526,100.0,8.844827,152.570526
2015,1,LATAM,Indoor/Outdoor Games,Home Office,Standard Class,53,8146.74,1025.93,822.71,163,8,53,13,20,-580.0,1605.93,12.593135413674675,15.09433962264151,100.0,6.294049,153.712075
2015,1,LATAM,Water Sports,Consumer,Standard Class,143,28598.57,2838.49,2784.0,143,27,134,59,36,-3509.95,6348.44,9.925286474113914,18.88111888111888,93.7062937062937,19.84958,199.99
2015,1,LATAM,Shop By Sport,Consumer,Same Day,14,1799.55,68.37,188.76,45,5,14,4,1,-179.55,247.92,3.7992831541218646,35.714285714285715,100.0,1.519333,128.539285
2015,1,LATAM,Men's Footwear,Corporate,Second Class,43,5589.57,346.4,492.05,43,11,39,13,14,-698.66,1045.06,6.197256676273845,25.581395348837212,90.69767441860465,8.055813,129.99
2015,1,LATAM,Women's Apparel,Corporate,Second Class,45,7000.0,71.19,689.0,140,13,41,17,17,-1040.27,1111.46,1.0170000000000001,28.888888888888886,91.11111111111111,0.5085,155.555555
2015,1,LATAM,Women's Apparel,Consumer,Second Class,65,9300.0,703.91,1000.0,186,14,64,23,19,-1243.52,1947.43,7.568924731182795,21.53846153846154,98.46153846153847,3.784462,143.076923
2015,1,LATAM,Trade-In,Consumer,Second Class,2,143.91,13.75,10.08,9,0,2,1,0,0.0,13.75,9.554582725314432,0.0,100.0,1.527777,71.955
2015,1,LATAM,Lacrosse,Consumer,Standard Class,2,124.95,11.33,17.99,5,0,2,1,0,0.0,11.33,9.067627050820327,0.0,100.0,2.266,62.475
2015,1,LATAM,Men's Footwear,Consumer,Second Class,60,7799.4,501.28,911.95,60,13,57,23,12,-1031.05,1532.33,6.427161063671565,21.666666666666668,95.0,8.354666,129.99
2015,1,LATAM,Men's Footwear,Home Office,Same Day,2,259.98,39.24,24.7,2,0,2,2,0,0.0,39.24,15.093468728363721,0.0,100.0,19.62,129.99
2015,1,LATAM,Shop By Sport,Consumer,Second Class,36,4458.93,388.48,534.03,113,7,32,17,8,-329.63,718.11,8.712404096947026,19.444444444444446,88.88888888888889,3.437876,123.859166
2015,1,LATAM,Lacrosse,Corporate,Second Class,2,49.98,21.86,3.5,2,0,2,0,2,0.0,21.86,43.7374949979992,0.0,100.0,10.93,24.99
2015,1,LATAM,Women's Apparel,Home Office,Same Day,3,300.0,-228.68,32.0,6,2,3,1,1,-237.85,9.17,-76.22666666666666,66.66666666666666,100.0,-38.113333,100.0
2015,1,LATAM,Shop By Sport,Home Office,Standard Class,41,4748.85,231.53,426.94,120,9,38,16,13,-621.79,853.32,4.8754961727576145,21.951219512195124,92.6829268292683,1.929416,115.825609
2015,1,LATAM,Water Sports,Corporate,Standard Class,79,15799.21,1425.34,1637.0,79,19,78,29,19,-1652.23,3077.57,9.02159032002233,24.050632911392405,98.73417721518987,18.042278,199.99
2015,1,LATAM,Shop By Sport,Corporate,Standard Class,75,9067.83,588.24,902.07,230,14,71,33,21,-1224.78,1813.02,6.48710882316938,18.666666666666668,94.66666666666667,2.557565,120.9044
2015,1,LATAM,Shop By Sport,Home Office,Same Day,5,479.88,82.38,55.59,12,1,5,3,1,-70.48,152.86,17.16679169792448,20.0,100.0,6.865,95.976
2015,1,LATAM,Tennis & Racquet,Consumer,Standard Class,4,494.89,56.36,47.69,11,1,4,0,1,-31.31,87.67,11.388389339045041,25.0,100.0,5.123636,123.7225
2015,1,LATAM,Tennis & Racquet,Consumer,Same Day,2,314.93,-59.51,17.55,7,1,1,0,1,-79.85,20.34,-18.896262661543833,50.0,50.0,-8.501428,157.465
2015,1,LATAM,Shop By Sport,Home Office,First Class,9,1119.72,247.68,106.39,28,1,7,2,3,-80.62,328.3,22.119815668202765,11.11111111111111,77.77777777777779,8.845714,124.413333
2015,1,LATAM,Tennis & Racquet,Home Office,Same Day,1,134.97,2.43,13.5,3,0,1,1,0,0.0,2.43,1.8004000889086464,0.0,100.0,0.81,134.97
2015,1,LATAM,Tennis & Racquet,Corporate,Second Class,1,44.99,13.07,5.4,1,0,1,1,0,0.0,13.07,29.050900200044456,0.0,100.0,13.07,44.99
2015,1,LATAM,Water Sports,Home Office,Second Class,18,3599.82,909.06,286.0,18,1,17,8,4,-28.0,937.06,25.25292931313232,5.555555555555555,94.44444444444444,50.503333,199.99
2015,1,LATAM,Shop By Sport,Home Office,Second Class,8,949.8,144.92,90.38,25,2,7,2,5,-39.23,184.15,15.257949041903556,25.0,87.5,5.7968,118.725
2015,1,LATAM,Trade-In,Home Office,Standard Class,4,207.9,9.39,25.61,10,1,3,0,1,-40.77,50.16,4.516594516594517,25.0,75.0,0.939,51.975
2015,1,LATAM,Trade-In,Corporate,First Class,2,159.9,19.17,16.79,10,0,2,0,2,0.0,19.17,11.98874296435272,0.0,100.0,1.917,79.95
2015,1,LATAM,Tennis & Racquet,Corporate,First Class,2,224.95,78.31,12.15,5,0,1,1,0,0.0,78.31,34.81218048455212,0.0,50.0,15.662,112.475
2015,1,LATAM,Tennis & Racquet,Consumer,First Class,3,314.93,110.88,40.5,7,0,3,2,1,0.0,110.88,35.20782396088019,0.0,100.0,15.84,104.976666
2015,1,LATAM,Water Sports,Corporate,Same Day,5,999.95,249.64,105.0,5,0,5,2,2,0.0,249.64,24.965248262413116,0.0,100.0,49.928,199.99
2015,1,LATAM,Water Sports,Consumer,Second Class,50,9999.5,838.11,1082.0,50,11,47,14,10,-1181.31,2019.42,8.381519075953797,22.0,94.0,16.7622,199.99
2015,1,LATAM,Women's Apparel,Home Office,First Class,18,2600.0,-375.77,354.5,52,2,18,3,5,-924.9,549.13,-14.452692307692308,11.11111111111111,100.0,-7.226346,144.444444
2015,1,LATAM,Trade-In,Home Office,First Class,1,47.97,14.72,3.36,3,0,1,0,1,0.0,14.72,30.68584531999166,0.0,100.0,4.906666,47.97
2015,1,LATAM,Water Sports,Home Office,First Class,9,1799.91,60.68,230.0,9,3,9,1,4,-191.22,251.9,3.3712796750948653,33.33333333333333,100.0,6.742222,199.99
2015,1,LATAM,Trade-In,Home Office,Same Day,2,119.94,55.5,5.52,6,0,2,1,0,0.0,55.5,46.273136568284144,0.0,100.0,9.25,59.97
2015,1,LATAM,Tennis & Racquet,Corporate,Standard Class,3,449.9,43.83,40.49,10,0,3,1,0,0.0,43.83,9.742164925539008,0.0,100.0,4.383,149.966666
2015,1,LATAM,Water Sports,Home Office,Same Day,6,1199.94,108.3,98.0,6,2,5,3,1,-97.0,205.3,9.025451272563629,33.33333333333333,83.33333333333334,18.05,199.99
2015,1,LATAM,Water Sports,Home Office,Standard Class,53,10599.47,669.47,1162.0,53,11,51,17,19,-1444.98,2114.45,6.316070520507158,20.754716981132077,96.22641509433963,12.631509,199.99
2015,1,LATAM,Trade-In,Consumer,First Class,2,135.93,55.45,7.52,7,0,2,1,1,0.0,55.45,40.79305524902524,0.0,100.0,7.921428,67.965
2015,1,LATAM,Women's Apparel,Corporate,First Class,21,3300.0,-901.78,302.75,66,8,20,2,13,-1527.38,625.6,-27.326666666666664,38.095238095238095,95.23809523809523,-13.663333,157.142857
2015,1,LATAM,Trade-In,Consumer,Standard Class,5,409.8,-96.01,20.3,20,2,5,5,0,-138.43,42.42,-23.428501708150318,40.0,100.0,-4.8005,81.96
2015,1,LATAM,Women's Apparel,Corporate,Same Day,4,600.0,161.27,20.5,12,0,3,3,1,0.0,161.27,26.878333333333337,0.0,75.0,13.439166,150.0
2015,1,LATAM,Water Sports,Consumer,First Class,33,6599.67,1575.24,589.0,33,3,31,12,10,-222.36,1797.6,23.868466150580257,9.090909090909092,93.93939393939394,47.734545,199.99
2015,1,LATAM,Women's Apparel,Corporate,Standard Class,118,17250.0,1926.4,1702.0,345,20,112,53,28,-1547.77,3474.17,11.167536231884059,16.94915254237288,94.91525423728814,5.583768,146.18644
2015,1,LATAM,Water Sports,Corporate,Second Class,37,7399.63,272.2,703.0,37,11,32,7,16,-1084.85,1357.05,3.678562306493703,29.72972972972973,86.48648648648648,7.356756,199.99
2015,1,LATAM,Women's Apparel,Home Office,Second Class,19,2550.0,398.51,202.0,51,3,17,6,9,-170.21,568.72,15.627843137254901,15.789473684210526,89.47368421052632,7.813921,134.210526
2015,2,LATAM,Accessories,Corporate,Standard Class,13,849.66,205.28,123.71,34,1,12,1,5,-42.17,247.45,24.16025233622861,7.6923076923076925,92.3076923076923,6.037647,65.358461
2015,2,LATAM,Accessories,Home Office,First Class,3,174.93,47.38,30.49,7,0,3,0,2,0.0,47.38,27.08511976219059,0.0,100.0,6.768571,58.31
2015,2,LATAM,Baseball & Softball,Corporate,Same Day,1,119.98,30.13,8.4,2,0,1,0,0,0.0,30.13,25.112518753125517,0.0,100.0,15.065,119.98
2015,2,LATAM,Accessories,Consumer,First Class,7,549.78,172.5,19.75,22,1,6,0,5,-4.72,177.22,31.376186838371712,14.285714285714285,85.71428571428571,7.840909,78.54
2015,2,LATAM,Accessories,Home Office,Standard Class,4,249.9,14.78,29.99,10,2,3,2,1,-15.88,30.66,5.914365746298519,50.0,75.0,1.478,62.475
2015,2,LATAM,Baseball & Softball,Corporate,First Class,1,119.98,42.23,24.0,2,0,1,0,0,0.0,42.23,35.19753292215369,0.0,100.0,21.115,119.98
2015,2,LATAM,Boxing & MMA,Consumer,Standard Class,2,164.91,63.93,9.35,3,0,2,1,1,0.0,63.93,38.76659996361652,0.0,100.0,21.31,82.455
2015,2,LATAM,Accessories,Consumer,Same Day,1,74.97,32.07,5.25,3,0,1,0,0,0.0,32.07,42.777110844337734,0.0,100.0,10.69,74.97
2015,2,LATAM,Accessories,Home Office,Second Class,2,174.93,-29.61,6.25,7,1,2,1,1,-63.01,33.4,-16.92677070828331,50.0,100.0,-4.23,87.465
2015,2,LATAM,Baseball & Softball,Home Office,Standard Class,3,279.92,94.01,10.15,8,0,3,1,1,0.0,94.01,33.5845955987425,0.0,100.0,11.75125,93.306666
2015,2,LATAM,Camping & Hiking,Corporate,Standard Class,70,20998.6,1448.14,2190.0,70,15,68,25,26,-2647.16,4095.3,6.896364519539398,21.428571428571427,97.14285714285714,20.687714,299.98
2015,2,LATAM,Accessories,Consumer,Second Class,4,249.9,67.67,20.25,10,0,4,2,2,0.0,67.67,27.078831532613044,0.0,100.0,6.767,62.475
2015,2,LATAM,Baseball & Softball,Consumer,First Class,2,139.96,43.33,18.2,4,0,2,0,1,0.0,43.33,30.958845384395538,0.0,100.0,10.8325,69.98
2015,2,LATAM,Baseball & Softball,Home Office,Second Class,1,299.95,87.11,59.99,5,0,1,1,0,0.0,87.11,29.04150691781964,0.0,100.0,17.422,299.95
2015,2,LATAM,Camping & Hiking,Consumer,Standard Class,113,33897.74,5286.12,3540.0,113,13,104,37,38,-2187.4,7473.52,15.594313957213668,11.504424778761061,92.03539823008849,46.779823,299.98
2015,2,LATAM,Accessories,Consumer,Standard Class,9,699.72,154.24,56.25,28,1,9,3,2,-46.54,200.78,22.0431029554679,11.11111111111111,100.0,5.508571,77.746666
2015,2,LATAM,Baseball & Softball,Corporate,Standard Class,1,69.98,28.61,9.1,2,0,1,0,1,0.0,28.61,40.88310945984567,0.0,100.0,14.305,69.98
2015,2,LATAM,Camping & Hiking,Consumer,Same Day,11,3299.78,69.8,336.0,11,4,10,6,2,-672.06,741.86,2.1152925346538254,36.36363636363637,90.9090909090909,6.345454,299.98
2015,2,LATAM,Camping & Hiking,Home Office,Second Class,19,5699.62,1335.24,495.0,19,1,19,5,8,-3.28,1338.52,23.426824946224485,5.263157894736842,100.0,70.275789,299.98
2015,2,LATAM,Baseball & Softball,Consumer,Standard Class,5,679.87,58.26,74.09,13,2,5,1,2,-76.88,135.14,8.569285304543515,40.0,100.0,4.481538,135.974
2015,2,LATAM,Baseball & Softball,Corporate,Second Class,2,299.95,135.55,12.0,5,0,2,1,1,0.0,135.55,45.19086514419071,0.0,100.0,27.11,149.975
2015,2,LATAM,Camping & Hiking,Corporate,First Class,14,4199.72,1032.18,466.5,14,2,14,7,5,-64.78,1096.96,24.577352775899346,14.285714285714285,100.0,73.727142,299.98
2015,2,LATAM,Camping & Hiking,Corporate,Second Class,25,7499.5,1076.41,709.5,25,5,24,9,6,-590.11,1666.52,14.353090206013736,20.0,96.0,43.0564,299.98
2015,2,LATAM,Accessories,Corporate,First Class,2,149.94,50.88,32.61,6,0,2,1,0,0.0,50.88,33.93357342937175,0.0,100.0,8.48,74.97
2015,2,LATAM,Cardio Equipment,Consumer,First Class,27,8799.12,906.38,892.92,88,6,27,12,7,-1010.71,1917.09,10.300802807553481,22.22222222222222,100.0,10.299772,325.893333
2015,2,LATAM,Camping & Hiking,Consumer,Second Class,46,13799.08,1778.71,1432.5,46,6,45,18,11,-994.96,2773.67,12.890062236033128,13.043478260869565,97.82608695652173,38.667608,299.98
2015,2,LATAM,Cardio Equipment,Corporate,Standard Class,51,14888.55,1323.09,1580.48,158,10,46,12,17,-2062.4,3385.49,8.88662764339039,19.607843137254903,90.19607843137256,8.373987,291.932352
2015,2,LATAM,Boxing & MMA,Corporate,First Class,1,109.94,1.27,4.4,2,0,1,0,1,0.0,1.27,1.1551755503001637,0.0,100.0,0.635,109.94
2015,2,LATAM,Camping & Hiking,Corporate,Same Day,8,2399.84,412.99,147.0,8,1,7,2,2,-57.0,469.99,17.20906393759584,12.5,87.5,51.62375,299.98
2015,2,LATAM,Camping & Hiking,Home Office,Standard Class,38,11399.24,1804.74,1096.5,38,6,34,14,8,-717.59,2522.33,15.832108105452644,15.789473684210526,89.47368421052632,47.493157,299.98
2015,2,LATAM,Cardio Equipment,Consumer,Second Class,38,12598.74,1351.77,1274.42,126,3,34,11,12,-998.79,2350.56,10.729406273960729,7.894736842105263,89.47368421052632,10.728333,331.545789
2015,2,LATAM,Accessories,Corporate,Same Day,2,149.94,19.81,18.74,6,0,2,1,1,0.0,19.81,13.211951447245566,0.0,100.0,3.301666,74.97
2015,2,LATAM,Cardio Equipment,Consumer,Standard Class,94,27447.27,1912.42,2756.91,278,19,88,28,31,-3593.81,5506.23,6.967614629797427,20.212765957446805,93.61702127659575,6.879208,291.992234
2015,2,LATAM,Electronics,Consumer,Standard Class,34,4586.92,-125.8,479.08,108,6,31,14,9,-863.04,737.24,-2.742581078370671,17.647058823529413,91.17647058823529,-1.164814,134.909411
2015,2,LATAM,Cardio Equipment,Home Office,First Class,7,2249.79,527.46,117.5,26,1,7,1,4,-207.88,735.34,23.444854853119626,14.285714285714285,100.0,20.286923,321.398571
2015,2,LATAM,Camping & Hiking,Consumer,First Class,30,8999.4,1342.69,942.0,30,3,29,15,9,-706.9,2049.59,14.919772429273065,10.0,96.66666666666667,44.756333,299.98
2015,2,LATAM,Camping & Hiking,Home Office,First Class,14,4199.72,1086.68,414.0,14,1,13,3,6,-53.29,1139.97,25.875058337222484,7.142857142857142,92.85714285714286,77.62,299.98
2015,2,LATAM,Cardio Equipment,Corporate,First Class,17,5499.45,995.38,680.44,55,1,17,7,6,-19.99,1015.37,18.099628144632646,5.88235294117647,100.0,18.097818,323.497058
2015,2,LATAM,Cleats,Consumer,Standard Class,194,36893.85,2834.56,3700.05,615,41,189,75,53,-4448.84,7283.4,7.683014919830812,21.1340206185567,97.42268041237114,4.60904,190.174484
2015,2,LATAM,Accessories,Corporate,Second Class,5,399.84,-112.09,60.98,16,2,5,4,1,-146.72,34.63,-28.033713485394163,40.0,100.0,-7.005625,79.968
2015,2,LATAM,Cardio Equipment,Home Office,Same Day,2,499.95,127.15,31.0,5,1,2,0,2,-3.4,130.55,25.432543254325434,50.0,100.0,25.43,249.975
2015,2,LATAM,Electronics,Corporate,First Class,7,1305.71,327.32,207.5,29,1,7,1,3,-14.64,341.96,25.068353616040312,14.285714285714285,100.0,11.286896,186.53
2015,2,LATAM,Cleats,Corporate,Standard Class,115,19016.83,2372.13,2093.44,317,19,105,44,38,-1747.38,4119.51,12.473845535770156,16.52173913043478,91.30434782608695,7.483059,165.363739
2015,2,LATAM,Camping & Hiking,Home Office,Same Day,4,1199.92,162.93,138.0,4,0,4,0,4,0.0,162.93,13.578405227015134,0.0,100.0,40.7325,299.98
2015,2,LATAM,Cardio Equipment,Corporate,Same Day,11,2599.74,-25.8,331.98,26,2,10,5,2,-539.95,514.15,-0.9924069330009925,18.181818181818183,90.9090909090909,-0.992307,236.34
2015,2,LATAM,Cardio Equipment,Home Office,Second Class,15,4019.61,1175.48,277.48,43,1,13,6,7,-164.91,1340.39,29.243633088782246,6.666666666666667,86.66666666666667,27.336744,267.974
2015,2,LATAM,Cleats,Corporate,Second Class,33,6838.86,1083.29,851.57,114,6,32,17,10,-346.75,1430.04,15.840213134937695,18.181818181818183,96.96969696969697,9.502543,207.238181
2015,2,LATAM,Baseball & Softball,Consumer,Second Class,2,309.94,115.58,25.45,6,0,2,0,2,0.0,115.58,37.29108859779312,0.0,100.0,19.263333,154.97
2015,2,LATAM,Cleats,Consumer,Same Day,25,5099.15,1353.55,385.76,85,3,22,8,7,-154.81,1508.36,26.544620181795004,12.0,88.0,15.924117,203.966
2015,2,LATAM,Fitness Accessories,Corporate,Standard Class,2,69.98,-4.3,2.1,2,2,2,1,0,-4.3,0.0,-6.144612746498999,100.0,100.0,-2.15,34.99
2015,2,LATAM,Cleats,Home Office,Second Class,33,6058.99,1016.27,531.83,101,3,32,7,14,-523.84,1540.11,16.772927501118172,9.090909090909092,96.96969696969697,10.062079,183.605757
2015,2,LATAM,Cardio Equipment,Consumer,Same Day,7,2099.79,421.91,148.99,21,2,5,4,1,-85.56,507.47,20.092961677120094,28.57142857142857,71.42857142857143,20.090952,299.97
2015,2,LATAM,Cardio Equipment,Corporate,Second Class,17,4549.56,-347.06,509.97,49,3,17,7,5,-1193.66,846.6,-7.6284300020221725,17.647058823529413,100.0,-7.082857,267.621176
2015,2,LATAM,Cleats,Corporate,Same Day,12,2339.61,-64.46,182.39,39,3,10,6,1,-491.56,427.1,-2.7551600480421947,25.0,83.33333333333334,-1.65282,194.9675
2015,2,LATAM,Electronics,Consumer,First Class,6,793.78,-136.33,106.37,22,2,5,3,1,-249.38,113.05,-17.174783945173726,33.33333333333333,83.33333333333334,-6.196818,132.296666
2015,2,LATAM,Boxing & MMA,Consumer,First Class,1,219.88,94.04,19.79,4,0,1,0,1,0.0,94.04,42.768782972530474,0.0,100.0,23.51,219.88
2015,2,LATAM,Cleats,Consumer,Second Class,61,11038.16,997.99,1168.37,184,13,57,25,16,-1377.31,2375.3,9.04127137131551,21.311475409836063,93.44262295081968,5.423858,180.953442
2015,2,LATAM,Girls' Apparel,Corporate,Standard Class,12,1439.9,218.45,100.89,32,3,12,8,2,-177.11,395.56,15.171192443919715,25.0,100.0,6.826562,119.991666
2015,2,LATAM,Electronics,Corporate,Same Day,1,159.95,51.09,19.19,5,0,1,0,1,0.0,51.09,31.94123163488591,0.0,100.0,10.218,159.95
2015,2,LATAM,Cardio Equipment,Home Office,Standard Class,37,10298.97,1363.63,1016.43,103,9,37,15,14,-1052.33,2415.96,13.240450258618097,24.324324324324326,100.0,13.239126,278.35054
2015,2,LATAM,Cleats,Corporate,First Class,33,5579.07,647.38,525.56,93,5,33,14,10,-521.18,1168.56,11.603726069040182,15.151515151515152,100.0,6.961075,169.062727
2015,2,LATAM,Cleats,Home Office,First Class,10,1859.69,623.89,146.4,31,0,9,3,4,0.0,623.89,33.54806446235663,0.0,90.0,20.125483,185.969
2015,2,LATAM,Electronics,Consumer,Same Day,3,281.92,-29.91,50.17,8,1,3,1,0,-50.94,21.03,-10.609392735527809,33.33333333333333,100.0,-3.73875,93.973333
2015,2,LATAM,Fishing,Consumer,First Class,31,12399.38,1899.04,1014.0,31,5,31,10,11,-1008.62,2907.66,15.315604489901915,16.129032258064516,100.0,61.259354,399.98
2015,2,LATAM,Electronics,Corporate,Second Class,4,588.83,-27.8,54.69,17,2,4,1,0,-139.72,111.92,-4.721226839665098,50.0,100.0,-1.635294,147.2075
2015,2,LATAM,Golf Apparel,Home Office,First Class,1,59.97,-10.71,2.4,3,1,1,0,1,-10.71,0.0,-17.858929464732366,100.0,100.0,-3.57,59.97
2015,2,LATAM,Girls' Apparel,Consumer,First Class,4,379.93,64.28,50.1,9,0,4,2,1,0.0,64.28,16.91890611428421,0.0,100.0,7.142222,94.9825
